city,timestamp,temperature,season
Sydney,2018-08-11,22.32062017269359,summer
Sydney,2018-08-12,26.243010491771486,summer
Sydney,2018-08-13,24.719253396765865,summer
Sydney,2018-08-14,21.15662044180548,summer
Sydney,2018-08-15,23.607327902779243,summer
Sydney,2018-08-16,24.5870640950669,summer
Sydney,2018-08-17,27.334392020807687,summer
Sydney,2018-08-18,30.658023204575606,summer
Sydney,2018-08-19,19.952039896697947,summer
Sydney,2018-08-20,23.179775262768633,summer
Sydney,2018-08-21,19.829361178640152,summer
Sydney,2018-08-22,20.651649615428653,summer
Sydney,2018-08-23,24.397725639780045,summer
Sydney,2018-08-24,18.098494504863126,summer
Sydney,2018-08-25,28.380120603867013,summer
Sydney,2018-08-26,21.46468258114736,summer
Sydney,2018-08-27,25.497337099524287,summer
Sydney,2018-08-28,26.974204624942782,summer
Sydney,2018-08-29,35.13619650190719,summer
Sydney,2018-08-30,32.97006008108556,summer
Sydney,2018-08-31,23.36003419954699,summer
Sydney,2018-09-01,33.04766694375611,autumn
Sydney,2018-09-02,25.939390804922226,autumn
Sydney,2018-09-03,25.21340229209227,autumn
Sydney,2018-09-04,17.934486226336197,autumn
Sydney,2018-09-05,20.277673057153173,autumn
Sydney,2018-09-06,30.18229985447273,autumn
Sydney,2018-09-07,25.247275751708713,autumn
Sydney,2018-09-08,18.698222961118926,autumn
Sydney,2018-09-09,16.85964823863827,autumn
Sydney,2018-09-10,5.401195149982463,autumn
Sydney,2018-09-11,16.119551373453724,autumn
Sydney,2018-09-12,19.866623404636826,autumn
Sydney,2018-09-13,22.907199373713276,autumn
Sydney,2018-09-14,21.64159022227946,autumn
Sydney,2018-09-15,20.271427213661372,autumn
Sydney,2018-09-16,24.601346095720743,autumn
Sydney,2018-09-17,23.52223257957651,autumn
Sydney,2018-09-18,13.384075491189463,autumn
Sydney,2018-09-19,15.431764263256706,autumn
Sydney,2018-09-20,21.25827327298449,autumn
Sydney,2018-09-21,23.625008112247293,autumn
Sydney,2018-09-22,24.19084825956316,autumn
Sydney,2018-09-23,23.57435129393788,autumn
Sydney,2018-09-24,20.95241771618769,autumn
Sydney,2018-09-25,24.752459345889484,autumn
Sydney,2018-09-26,18.049799303357798,autumn
Sydney,2018-09-27,11.20286525852725,autumn
Sydney,2018-09-28,20.97792192482991,autumn
Sydney,2018-09-29,12.474168241358036,autumn
Sydney,2018-09-30,20.540827549238543,autumn
Sydney,2018-10-01,16.865814602822,autumn
Sydney,2018-10-02,19.69960781345101,autumn
Sydney,2018-10-03,20.83187856145984,autumn
Sydney,2018-10-04,30.72785088753612,autumn
Sydney,2018-10-05,18.074009103397298,autumn
Sydney,2018-10-06,24.542010219003327,autumn
Sydney,2018-10-07,19.154104691935665,autumn
Sydney,2018-10-08,17.354882025411655,autumn
Sydney,2018-10-09,18.28500625812761,autumn
Sydney,2018-10-10,23.24746815847582,autumn
Sydney,2018-10-11,16.420718997203288,autumn
Sydney,2018-10-12,9.343545317521764,autumn
Sydney,2018-10-13,31.105544277401002,autumn
Sydney,2018-10-14,21.980472008298367,autumn
Sydney,2018-10-15,21.637121166807425,autumn
Sydney,2018-10-16,21.827828332041754,autumn
Sydney,2018-10-17,21.517795460895442,autumn
Sydney,2018-10-18,31.026925598244503,autumn
Sydney,2018-10-19,30.739821849613833,autumn
Sydney,2018-10-20,23.998850259161536,autumn
Sydney,2018-10-21,16.383224330916914,autumn
Sydney,2018-10-22,26.208974672919283,autumn
Sydney,2018-10-23,16.68469151518815,autumn
Sydney,2018-10-24,16.888801823070587,autumn
Sydney,2018-10-25,24.0615882432189,autumn
Sydney,2018-10-26,20.068393192843942,autumn
Sydney,2018-10-27,12.195887209379555,autumn
Sydney,2018-10-28,14.351767631921458,autumn
Sydney,2018-10-29,12.819338742749508,autumn
Sydney,2018-10-30,18.116253878498654,autumn
Sydney,2018-10-31,8.827312680830502,autumn
Sydney,2018-11-01,20.307537239652444,autumn
Sydney,2018-11-02,15.10656448312855,autumn
Sydney,2018-11-03,16.47906778999494,autumn
Sydney,2018-11-04,18.81434897027526,autumn
Sydney,2018-11-05,17.979732531580403,autumn
Sydney,2018-11-06,21.68641028134326,autumn
Sydney,2018-11-07,29.44177941743223,autumn
Sydney,2018-11-08,22.056703940908513,autumn
Sydney,2018-11-09,26.145429242295172,autumn
Sydney,2018-11-10,27.280050610985622,autumn
Sydney,2018-11-11,22.483144765223447,autumn
Sydney,2018-11-12,24.023452477547337,autumn
Sydney,2018-11-13,23.175532305851114,autumn
Sydney,2018-11-14,22.797972607042052,autumn
Sydney,2018-11-15,24.174529560385594,autumn
Sydney,2018-11-16,25.674096020570097,autumn
Sydney,2018-11-17,19.282051835457157,autumn
Sydney,2018-11-18,21.35204039205564,autumn
Sydney,2018-11-19,26.377425457981783,autumn
Sydney,2018-11-20,26.763859025312566,autumn
Sydney,2018-11-21,14.768843607333402,autumn
Sydney,2018-11-22,25.36238579980342,autumn
Sydney,2018-11-23,16.228893855538487,autumn
Sydney,2018-11-24,25.120816097782768,autumn
Sydney,2018-11-25,12.511185937872018,autumn
Sydney,2018-11-26,12.083877150408874,autumn
Sydney,2018-11-27,24.53972361017931,autumn
Sydney,2018-11-28,20.889117208375723,autumn
Sydney,2018-11-29,27.10116962901499,autumn
Sydney,2018-11-30,25.209061925630678,autumn
Sydney,2018-12-01,8.703912682390676,winter
Sydney,2018-12-02,6.652700171086175,winter
Sydney,2018-12-03,14.225629317026183,winter
Sydney,2018-12-04,13.14101679095033,winter
Sydney,2018-12-05,15.596089527686486,winter
Sydney,2018-12-06,8.414411240090658,winter
Sydney,2018-12-07,9.016525402336772,winter
Sydney,2018-12-08,8.206255973438548,winter
Sydney,2018-12-09,15.53903286236427,winter
Sydney,2018-12-10,5.014749003439832,winter
Sydney,2018-12-11,17.351610991577083,winter
Sydney,2018-12-12,9.253639322592448,winter
Sydney,2018-12-13,16.38249804308633,winter
Sydney,2018-12-14,11.444128896724942,winter
Sydney,2018-12-15,20.72577134610251,winter
Sydney,2018-12-16,15.41383459140992,winter
Sydney,2018-12-17,0.8566760197626309,winter
Sydney,2018-12-18,16.308245666846908,winter
Sydney,2018-12-19,14.892686568721201,winter
Sydney,2018-12-20,9.22593161104382,winter
Sydney,2018-12-21,9.983283404681742,winter
Sydney,2018-12-22,10.077592694294413,winter
Sydney,2018-12-23,15.994892767626808,winter
Sydney,2018-12-24,16.59333611199807,winter
Sydney,2018-12-25,12.470132798260227,winter
Sydney,2018-12-26,9.655121488099866,winter
Sydney,2018-12-27,11.730438220311402,winter
Sydney,2018-12-28,11.009636986828445,winter
Sydney,2018-12-29,13.716049472236238,winter
Sydney,2018-12-30,11.495212186712571,winter
Sydney,2018-12-31,13.034323097818133,winter
Sydney,2019-01-01,8.048507710579454,winter
Sydney,2019-01-02,12.021614929879695,winter
Sydney,2019-01-03,21.41813704216226,winter
Sydney,2019-01-04,13.19036365370953,winter
Sydney,2019-01-05,17.15244261816714,winter
Sydney,2019-01-06,13.00295167514618,winter
Sydney,2019-01-07,12.799108920426075,winter
Sydney,2019-01-08,11.099428766488096,winter
Sydney,2019-01-09,13.807757521644675,winter
Sydney,2019-01-10,9.211457289926255,winter
Sydney,2019-01-11,12.498449274103246,winter
Sydney,2019-01-12,14.297329415666901,winter
Sydney,2019-01-13,7.035964041882973,winter
Sydney,2019-01-14,17.156169766794118,winter
Sydney,2019-01-15,6.814079688680067,winter
Sydney,2019-01-16,10.620563588673413,winter
Sydney,2019-01-17,8.317557374704462,winter
Sydney,2019-01-18,17.99055089693166,winter
Sydney,2019-01-19,6.764861227873309,winter
Sydney,2019-01-20,16.960008027394885,winter
Sydney,2019-01-21,15.032604894220626,winter
Sydney,2019-01-22,11.877912788681734,winter
Sydney,2019-01-23,17.369845139450188,winter
Sydney,2019-01-24,12.211755764935166,winter
Sydney,2019-01-25,13.959367973539152,winter
Sydney,2019-01-26,17.84186888720625,winter
Sydney,2019-01-27,18.881073033431196,winter
Sydney,2019-01-28,6.386739469911488,winter
Sydney,2019-01-29,8.48003310956554,winter
Sydney,2019-01-30,16.744288911648162,winter
Sydney,2019-01-31,10.609585043422578,winter
Sydney,2019-02-01,4.313027116836724,winter
Sydney,2019-02-02,11.78120999437504,winter
Sydney,2019-02-03,10.493272107857036,winter
Sydney,2019-02-04,12.674751156876287,winter
Sydney,2019-02-05,10.059102338251611,winter
Sydney,2019-02-06,13.704681982685342,winter
Sydney,2019-02-07,16.33664026784524,winter
Sydney,2019-02-08,16.077816046977723,winter
Sydney,2019-02-09,14.884324295879956,winter
Sydney,2019-02-10,16.607365462990472,winter
Sydney,2019-02-11,18.487632544547026,winter
Sydney,2019-02-12,12.985461471833359,winter
Sydney,2019-02-13,21.895132785437088,winter
Sydney,2019-02-14,10.184096201794086,winter
Sydney,2019-02-15,17.590115262824543,winter
Sydney,2019-02-16,6.147978268054004,winter
Sydney,2019-02-17,6.866238549862441,winter
Sydney,2019-02-18,7.752197002536777,winter
Sydney,2019-02-19,19.241440066278795,winter
Sydney,2019-02-20,18.867772595969893,winter
Sydney,2019-02-21,8.475827504131182,winter
Sydney,2019-02-22,-0.11255881437293525,winter
Sydney,2019-02-23,5.699047408197998,winter
Sydney,2019-02-24,14.71686460078959,winter
Sydney,2019-02-25,4.97572640322063,winter
Sydney,2019-02-26,12.81755051769751,winter
Sydney,2019-02-27,15.696456533000022,winter
Sydney,2019-02-28,13.247100978126294,winter
Sydney,2019-03-01,9.474119918067894,spring
Sydney,2019-03-02,22.131208104468175,spring
Sydney,2019-03-03,16.245717432610764,spring
Sydney,2019-03-04,18.239204417069256,spring
Sydney,2019-03-05,17.87910319668315,spring
Sydney,2019-03-06,24.15634589778867,spring
Sydney,2019-03-07,21.226256247227386,spring
Sydney,2019-03-08,17.906073221669505,spring
Sydney,2019-03-09,18.867532254231026,spring
Sydney,2019-03-10,20.7155991775938,spring
Sydney,2019-03-11,12.61863378340681,spring
Sydney,2019-03-12,27.523668463957392,spring
Sydney,2019-03-13,23.7774214162517,spring
Sydney,2019-03-14,25.209045177835826,spring
Sydney,2019-03-15,16.793603208659842,spring
Sydney,2019-03-16,27.79557564947615,spring
Sydney,2019-03-17,21.946265622850206,spring
Sydney,2019-03-18,16.963550443148964,spring
Sydney,2019-03-19,22.558436995239813,spring
Sydney,2019-03-20,29.391290626091543,spring
Sydney,2019-03-21,20.850001465859826,spring
Sydney,2019-03-22,19.471919137882676,spring
Sydney,2019-03-23,20.077675508409833,spring
Sydney,2019-03-24,24.386531201505587,spring
Sydney,2019-03-25,20.295203422381345,spring
Sydney,2019-03-26,19.771990554857606,spring
Sydney,2019-03-27,4.910182129424538,spring
Sydney,2019-03-28,15.98980181389702,spring
Sydney,2019-03-29,20.010666664171374,spring
Sydney,2019-03-30,15.867933488928548,spring
Sydney,2019-03-31,17.153722438761328,spring
Sydney,2019-04-01,22.31143552008114,spring
Sydney,2019-04-02,19.308760591765036,spring
Sydney,2019-04-03,16.460324775985722,spring
Sydney,2019-04-04,16.690188889589177,spring
Sydney,2019-04-05,20.13216252528779,spring
Sydney,2019-04-06,19.00156300839714,spring
Sydney,2019-04-07,25.75338820034133,spring
Sydney,2019-04-08,15.719177598769729,spring
Sydney,2019-04-09,15.105075665379234,spring
Sydney,2019-04-10,14.693824484849602,spring
Sydney,2019-04-11,16.12114603295718,spring
Sydney,2019-04-12,11.987226357778583,spring
Sydney,2019-04-13,20.44249933662541,spring
Sydney,2019-04-14,17.990598166491566,spring
Sydney,2019-04-15,14.515850254484757,spring
Sydney,2019-04-16,25.89961720234232,spring
Sydney,2019-04-17,20.339321262056654,spring
Sydney,2019-04-18,18.229841332691883,spring
Sydney,2019-04-19,16.347109564218428,spring
Sydney,2019-04-20,17.007172687185797,spring
Sydney,2019-04-21,20.167026752587994,spring
Sydney,2019-04-22,20.374218908974754,spring
Sydney,2019-04-23,19.225066917276198,spring
Sydney,2019-04-24,16.942643365034026,spring
Sydney,2019-04-25,16.33862025195974,spring
Sydney,2019-04-26,10.960055769358153,spring
Sydney,2019-04-27,20.019791810344355,spring
Sydney,2019-04-28,17.420712224227746,spring
Sydney,2019-04-29,6.099608434660933,spring
Sydney,2019-04-30,13.344620163551046,spring
Sydney,2019-05-01,23.190331353823375,spring
Sydney,2019-05-02,20.220203242804118,spring
Sydney,2019-05-03,12.881447396046461,spring
Sydney,2019-05-04,10.60636267429905,spring
Sydney,2019-05-05,19.748028111657664,spring
Sydney,2019-05-06,23.34308345104028,spring
Sydney,2019-05-07,22.25405479602602,spring
Sydney,2019-05-08,17.134942374649587,spring
Sydney,2019-05-09,16.891573553904433,spring
Sydney,2019-05-10,9.247831159028292,spring
Sydney,2019-05-11,18.154681125500286,spring
Sydney,2019-05-12,13.685364309514835,spring
Sydney,2019-05-13,11.746016727312785,spring
Sydney,2019-05-14,22.023164130498245,spring
Sydney,2019-05-15,18.38494750566039,spring
Sydney,2019-05-16,17.67158992986376,spring
Sydney,2019-05-17,13.95706821023765,spring
Sydney,2019-05-18,17.739627271378115,spring
Sydney,2019-05-19,23.361528935821198,spring
Sydney,2019-05-20,24.383352976348817,spring
Sydney,2019-05-21,12.070282520703142,spring
Sydney,2019-05-22,26.613249313578216,spring
Sydney,2019-05-23,26.87525100121194,spring
Sydney,2019-05-24,25.45991095683867,spring
Sydney,2019-05-25,14.150493562751636,spring
Sydney,2019-05-26,26.275063853837587,spring
Sydney,2019-05-27,12.84683262303825,spring
Sydney,2019-05-28,8.055344210498006,spring
Sydney,2019-05-29,14.941350358922982,spring
Sydney,2019-05-30,7.5778739021915715,spring
Sydney,2019-05-31,12.072690833724849,spring
Sydney,2019-06-01,36.08426288436139,summer
Sydney,2019-06-02,27.719065779622248,summer
Sydney,2019-06-03,16.372437389235582,summer
Sydney,2019-06-04,15.691202373291473,summer
Sydney,2019-06-05,28.57547826240346,summer
Sydney,2019-06-06,17.588312263338235,summer
Sydney,2019-06-07,22.978949568795958,summer
Sydney,2019-06-08,15.05063507886337,summer
Sydney,2019-06-09,21.0298196561328,summer
Sydney,2019-06-10,25.57523450590575,summer
Sydney,2019-06-11,29.703567986126902,summer
Sydney,2019-06-12,29.346190284148342,summer
Sydney,2019-06-13,27.243117496731777,summer
Sydney,2019-06-14,25.05603179166234,summer
Sydney,2019-06-15,21.29203119742253,summer
Sydney,2019-06-16,21.567881393263825,summer
Sydney,2019-06-17,25.651692840269153,summer
Sydney,2019-06-18,18.283632049927544,summer
Sydney,2019-06-19,30.364448986509682,summer
Sydney,2019-06-20,30.059069355032292,summer
Sydney,2019-06-21,21.76906028526699,summer
Sydney,2019-06-22,29.56791678280862,summer
Sydney,2019-06-23,22.935099092271948,summer
Sydney,2019-06-24,19.971134242394314,summer
Sydney,2019-06-25,20.71447922965698,summer
Sydney,2019-06-26,34.74560831703292,summer
Sydney,2019-06-27,28.713483481668206,summer
Sydney,2019-06-28,22.89804111632312,summer
Sydney,2019-06-29,24.362576226830136,summer
Sydney,2019-06-30,22.911619472841885,summer
Sydney,2019-07-01,24.543183108634594,summer
Sydney,2019-07-02,36.9821657707012,summer
Sydney,2019-07-03,24.225960951709638,summer
Sydney,2019-07-04,21.957676317717297,summer
Sydney,2019-07-05,25.580011621833368,summer
Sydney,2019-07-06,31.459108055228494,summer
Sydney,2019-07-07,23.79216926465062,summer
Sydney,2019-07-08,25.932589532742863,summer
Sydney,2019-07-09,36.41514924928644,summer
Sydney,2019-07-10,19.666693576877844,summer
Sydney,2019-07-11,21.706694666453593,summer
Sydney,2019-07-12,25.021492278053298,summer
Sydney,2019-07-13,30.516808587999463,summer
Sydney,2019-07-14,26.86793435658058,summer
Sydney,2019-07-15,23.669900330706103,summer
Sydney,2019-07-16,21.194204525147146,summer
Sydney,2019-07-17,17.96844784559652,summer
Sydney,2019-07-18,19.915122343248388,summer
Sydney,2019-07-19,21.346624082597344,summer
Sydney,2019-07-20,32.35755258256105,summer
Sydney,2019-07-21,25.663922461274527,summer
Sydney,2019-07-22,19.684636494095237,summer
Sydney,2019-07-23,31.249277354566644,summer
Sydney,2019-07-24,23.58901290792032,summer
Sydney,2019-07-25,27.406455855494492,summer
Sydney,2019-07-26,23.210674344998633,summer
Sydney,2019-07-27,31.071713460421506,summer
Sydney,2019-07-28,35.041645944113995,summer
Sydney,2019-07-29,26.02601955134053,summer
Sydney,2019-07-30,27.085430381435966,summer
Sydney,2019-07-31,14.662056849417318,summer
Sydney,2019-08-01,30.003231165619468,summer
Sydney,2019-08-02,21.39089561237512,summer
Sydney,2019-08-03,20.10419704068323,summer
Sydney,2019-08-04,34.692263182988256,summer
Sydney,2019-08-05,23.885485332547404,summer
Sydney,2019-08-06,15.095197330930224,summer
Sydney,2019-08-07,25.9614799023489,summer
Sydney,2019-08-08,28.380284147111187,summer
Sydney,2019-08-09,25.56308789253021,summer
Sydney,2019-08-10,21.38662649226537,summer
Sydney,2019-08-11,20.330988854070693,summer
Sydney,2019-08-12,35.594687090699495,summer
Sydney,2019-08-13,23.459075376376195,summer
Sydney,2019-08-14,22.135479652861562,summer
Sydney,2019-08-15,25.20173321288592,summer
Sydney,2019-08-16,33.159485984386755,summer
Sydney,2019-08-17,26.575667348797182,summer
Sydney,2019-08-18,15.360086153128316,summer
Sydney,2019-08-19,27.666435983216356,summer
Sydney,2019-08-20,22.996914000204054,summer
Sydney,2019-08-21,19.381181195752884,summer
Sydney,2019-08-22,24.498644025630636,summer
Sydney,2019-08-23,25.395012689230082,summer
Sydney,2019-08-24,34.72171032422087,summer
Sydney,2019-08-25,18.33948370253309,summer
Sydney,2019-08-26,22.84635154564654,summer
Sydney,2019-08-27,19.68251065257359,summer
Sydney,2019-08-28,33.81903658582836,summer
Sydney,2019-08-29,17.135359745052646,summer
Sydney,2019-08-30,17.376430302204124,summer
Sydney,2019-08-31,19.66688480145086,summer
Sydney,2019-09-01,20.413112426733484,autumn
Sydney,2019-09-02,24.466936831021975,autumn
Sydney,2019-09-03,22.981026229065055,autumn
Sydney,2019-09-04,15.149734417033736,autumn
Sydney,2019-09-05,26.488126156804952,autumn
Sydney,2019-09-06,17.539850772845348,autumn
Sydney,2019-09-07,20.91884414862504,autumn
Sydney,2019-09-08,15.399906595115645,autumn
Sydney,2019-09-09,19.72297961116496,autumn
Sydney,2019-09-10,21.063549751640764,autumn
Sydney,2019-09-11,12.708114827187389,autumn
Sydney,2019-09-12,11.313591978899252,autumn
Sydney,2019-09-13,12.16396644330039,autumn
Sydney,2019-09-14,17.216024777477376,autumn
Sydney,2019-09-15,16.088076998200002,autumn
Sydney,2019-09-16,17.96558887481499,autumn
Sydney,2019-09-17,14.570457595734624,autumn
Sydney,2019-09-18,12.393293747629247,autumn
Sydney,2019-09-19,17.454931170263475,autumn
Sydney,2019-09-20,21.302193924007565,autumn
Sydney,2019-09-21,17.133995455139452,autumn
Sydney,2019-09-22,26.42119127239156,autumn
Sydney,2019-09-23,22.93091111824297,autumn
Sydney,2019-09-24,21.242127365836783,autumn
Sydney,2019-09-25,18.431222569554972,autumn
Sydney,2019-09-26,16.64860133990141,autumn
Sydney,2019-09-27,17.630923347197093,autumn
Sydney,2019-09-28,13.25561951401066,autumn
Sydney,2019-09-29,25.228729714741647,autumn
Sydney,2019-09-30,22.334107228374403,autumn
Sydney,2019-10-01,20.018534418542412,autumn
Sydney,2019-10-02,19.541966039034833,autumn
Sydney,2019-10-03,22.832941236539327,autumn
Sydney,2019-10-04,25.56224791512966,autumn
Sydney,2019-10-05,20.86297652240308,autumn
Sydney,2019-10-06,25.620899279007364,autumn
Sydney,2019-10-07,22.99219504813236,autumn
Sydney,2019-10-08,24.4216816715169,autumn
Sydney,2019-10-09,19.119729628234527,autumn
Sydney,2019-10-10,18.118157246738463,autumn
Sydney,2019-10-11,23.027348362879124,autumn
Sydney,2019-10-12,18.39555360568444,autumn
Sydney,2019-10-13,17.15374143017709,autumn
Sydney,2019-10-14,19.075535379749866,autumn
Sydney,2019-10-15,24.362682607771177,autumn
Sydney,2019-10-16,19.903309813109725,autumn
Sydney,2019-10-17,24.980534799143857,autumn
Sydney,2019-10-18,19.171018551380573,autumn
Sydney,2019-10-19,23.548170181700577,autumn
Sydney,2019-10-20,25.83230327248024,autumn
Sydney,2019-10-21,22.410992729278856,autumn
Sydney,2019-10-22,16.66431853733514,autumn
Sydney,2019-10-23,18.41898233482501,autumn
Sydney,2019-10-24,21.124211317843773,autumn
Sydney,2019-10-25,19.47654927390911,autumn
Sydney,2019-10-26,21.67806291173539,autumn
Sydney,2019-10-27,26.46963647599283,autumn
Sydney,2019-10-28,19.17794017143227,autumn
Sydney,2019-10-29,22.49198592248613,autumn
Sydney,2019-10-30,18.844463898566406,autumn
Sydney,2019-10-31,11.717809204695461,autumn
Sydney,2019-11-01,21.209397452882012,autumn
Sydney,2019-11-02,19.536382448709354,autumn
Sydney,2019-11-03,24.286403867097256,autumn
Sydney,2019-11-04,17.653348177554538,autumn
Sydney,2019-11-05,12.037317859451322,autumn
Sydney,2019-11-06,21.327845333030865,autumn
Sydney,2019-11-07,18.871035361907346,autumn
Sydney,2019-11-08,23.879205987592623,autumn
Sydney,2019-11-09,18.949020362213233,autumn
Sydney,2019-11-10,20.571668606175038,autumn
Sydney,2019-11-11,21.19482238043374,autumn
Sydney,2019-11-12,17.62548741100645,autumn
Sydney,2019-11-13,24.38349047346118,autumn
Sydney,2019-11-14,12.894146081369662,autumn
Sydney,2019-11-15,18.48408632116238,autumn
Sydney,2019-11-16,23.186407960497775,autumn
Sydney,2019-11-17,20.473520098088652,autumn
Sydney,2019-11-18,25.68691137686894,autumn
Sydney,2019-11-19,30.274345487355202,autumn
Sydney,2019-11-20,17.80134566305479,autumn
Sydney,2019-11-21,28.20339769753012,autumn
Sydney,2019-11-22,22.024737583033435,autumn
Sydney,2019-11-23,17.995220478364065,autumn
Sydney,2019-11-24,16.78422449350528,autumn
Sydney,2019-11-25,10.720167379457049,autumn
Sydney,2019-11-26,12.890332796185314,autumn
Sydney,2019-11-27,15.126578336260607,autumn
Sydney,2019-11-28,18.53073763689121,autumn
Sydney,2019-11-29,14.695917633432307,autumn
Sydney,2019-11-30,18.322018649283756,autumn
Sydney,2019-12-01,1.2121146779396277,winter
Sydney,2019-12-02,12.469095405576772,winter
Sydney,2019-12-03,12.606120680431655,winter
Sydney,2019-12-04,15.981410823932052,winter
Sydney,2019-12-05,14.509683046237628,winter
Sydney,2019-12-06,12.34810727039517,winter
Sydney,2019-12-07,1.2652595636764428,winter
Sydney,2019-12-08,17.842266256634783,winter
Sydney,2019-12-09,10.016641800675796,winter
Sydney,2019-12-10,6.31831958363686,winter
Sydney,2019-12-11,8.535457933132733,winter
Sydney,2019-12-12,4.0991507736618225,winter
Sydney,2019-12-13,18.98438047504208,winter
Sydney,2019-12-14,21.65505157643039,winter
Sydney,2019-12-15,8.570365225899693,winter
Sydney,2019-12-16,11.922274515568676,winter
Sydney,2019-12-17,5.017243600833747,winter
Sydney,2019-12-18,12.121274124175521,winter
Sydney,2019-12-19,11.172861948437134,winter
Sydney,2019-12-20,14.537027833424535,winter
Sydney,2019-12-21,12.957014534003397,winter
Sydney,2019-12-22,7.868383635976742,winter
Sydney,2019-12-23,7.633637184996065,winter
Sydney,2019-12-24,12.290121661943125,winter
Sydney,2019-12-25,18.813672454940786,winter
Sydney,2019-12-26,17.161862558249204,winter
Sydney,2019-12-27,6.994312778920943,winter
Sydney,2019-12-28,7.183365586217773,winter
Sydney,2019-12-29,1.589146607860826,winter
Berlin,2010-01-01,5.434674847151718,winter
Berlin,2010-01-02,1.0238611269663112,winter
Berlin,2010-01-03,1.0754688780324588,winter
Berlin,2010-01-04,-1.2728236669603765,winter
Berlin,2010-01-05,-1.7904235268002746,winter
Berlin,2010-01-06,4.869240236042442,winter
Berlin,2010-01-07,-2.4510880592763256,winter
Berlin,2010-01-08,-2.7913028801730917,winter
Berlin,2010-01-09,-2.1812379746716832,winter
Berlin,2010-01-10,3.306817393239868,winter
Berlin,2010-01-11,-8.2265728989964,winter
Berlin,2010-01-12,-1.6425131978069476,winter
Berlin,2010-01-13,-4.350634865927707,winter
Berlin,2010-01-14,1.3618979421354456,winter
Berlin,2010-01-15,2.5780478415465002,winter
Berlin,2010-01-16,-2.0630466933987064,winter
Berlin,2010-01-17,7.817469635888333,winter
Berlin,2010-01-18,-12.550294240307842,winter
Berlin,2010-01-19,-8.081956845577984,winter
Berlin,2010-01-20,8.438823083991863,winter
Berlin,2010-01-21,5.577616494092604,winter
Berlin,2010-01-22,3.4034755198265576,winter
Berlin,2010-01-23,-6.423483697359025,winter
Berlin,2010-01-24,-2.60516513497967,winter
Berlin,2010-01-25,9.381458460726327,winter
Berlin,2010-01-26,-4.980235911975201,winter
Berlin,2010-01-27,-1.6711359112585102,winter
Berlin,2010-01-28,4.759003916853766,winter
Berlin,2010-01-29,3.844259324833345,winter
Berlin,2010-01-30,-6.200326699727681,winter
Berlin,2010-01-31,1.0310109883053005,winter
Berlin,2010-02-01,-7.611468375303925,winter
Berlin,2010-02-02,0.5310976493247859,winter
Berlin,2010-02-03,-12.702658089927798,winter
Berlin,2010-02-04,2.4661641795090015,winter
Berlin,2010-02-05,-0.12609152193117307,winter
Berlin,2010-02-06,5.133437045399888,winter
Berlin,2010-02-07,0.9038937395287792,winter
Berlin,2010-02-08,-5.8736631678018005,winter
Berlin,2010-02-09,3.617080907558565,winter
Berlin,2010-02-10,13.522042278343422,winter
Berlin,2010-02-11,4.146070348384257,winter
Berlin,2010-02-12,1.7484883961335438,winter
Berlin,2010-02-13,3.9323417447994053,winter
Berlin,2010-02-14,-5.2150815974823574,winter
Berlin,2010-02-15,-6.921974167662301,winter
Berlin,2010-02-16,-3.6815912639240755,winter
Berlin,2010-02-17,1.423439785662846,winter
Berlin,2010-02-18,0.1521951142209468,winter
Berlin,2010-02-19,6.173606938968355,winter
Berlin,2010-02-20,0.42355764303842747,winter
Berlin,2010-02-21,-0.8424735208928509,winter
Berlin,2010-02-22,0.0769716591483314,winter
Berlin,2010-02-23,1.264342924909767,winter
Berlin,2010-02-24,3.5709350758654006,winter
Berlin,2010-02-25,-3.522675222126896,winter
Berlin,2010-02-26,-1.310943167252314,winter
Berlin,2010-02-27,-3.566121586088591,winter
Berlin,2010-02-28,5.826186464935511,winter
Berlin,2010-03-01,0.900316718492407,spring
Berlin,2010-03-02,6.9894625300538324,spring
Berlin,2010-03-03,16.22203006188078,spring
Berlin,2010-03-04,11.612012682646766,spring
Berlin,2010-03-05,17.072456397507292,spring
Berlin,2010-03-06,18.99205684841236,spring
Berlin,2010-03-07,8.858001432434165,spring
Berlin,2010-03-08,7.63008362749611,spring
Berlin,2010-03-09,6.040457062684698,spring
Berlin,2010-03-10,7.214810044594614,spring
Berlin,2010-03-11,6.196406945795447,spring
Berlin,2010-03-12,12.602235706235799,spring
Berlin,2010-03-13,6.783718495328085,spring
Berlin,2010-03-14,12.442168285309304,spring
Berlin,2010-03-15,7.013116313139202,spring
Berlin,2010-03-16,8.396772983124759,spring
Berlin,2010-03-17,20.792162021849244,spring
Berlin,2010-03-18,3.3286340317506316,spring
Berlin,2010-03-19,22.20128218406547,spring
Berlin,2010-03-20,21.070460493646102,spring
Berlin,2010-03-21,11.936374849106393,spring
Berlin,2010-03-22,10.576569309261417,spring
Berlin,2010-03-23,10.021403768062218,spring
Berlin,2010-03-24,6.01704816767201,spring
Berlin,2010-03-25,0.8158705259237014,spring
Berlin,2010-03-26,12.571567458201809,spring
Berlin,2010-03-27,3.2398586373600358,spring
Berlin,2010-03-28,3.8314429740714555,spring
Berlin,2010-03-29,6.62019875257783,spring
Berlin,2010-03-30,9.180470494881401,spring
Berlin,2010-03-31,11.680736293708717,spring
Berlin,2010-04-01,6.244749316411082,spring
